id_compra;numero_ata;codigo_uasg;nome_uasg;data_assinatura;data_vigencia_inicio;data_vigencia_fim;valor_total_ata;objeto;modalidade;link_pncp;numero_controle_pncp
15813205900862025;00063/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-08-06T00:00:00;2025-08-07;2026-08-06;199500.0;Contratação de serviços contínuos de segurança eletrônica com fornecimento de bens em comodato por meio de sistema de alarme monitorado, 24 horas por dia, 7 dias por semana,;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/47/2;10673078000120-1-000047/2025-000002
15813206001932025;00011/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-08-01T00:00:00;2025-08-04;2026-08-04;14991.72;Aquisição de mesas de jogos às unidades do IFMS;Dispensa;https://pncp.gov.br/app/atas/10673078000120/2025/69/1;10673078000120-1-000069/2025-000001
15813205901892025;00113/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-08-13T00:00:00;2025-08-15;2026-08-15;1725251.27;Aquisição de gêneros alimentícios para atender a oferta da alimentação escolar ao Instituto Federal de Mato Grosso do Sul Campi Corumbá, Coxim e Aquidauana;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/62/3;10673078000120-1-000062/2025-000003
15813205901072025;00067/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-08-08T00:00:00;2025-08-12;2026-08-12;5650.0;A presente Ata tem por objeto o registro de preços para a eventual Aquisição de instrumentos  musicais para atender as unidades do Instituto Federal de Educação, Ciência e Tecnologia de Mato  Grosso do Sul campus Ponta Porã (PP), campus Aquidauana (AQ), campus Corumbá (CB), campus  Campo Grande (CG), campus Coxim (CX), campus Dourados (DR), Jardim (JD), campus Nova  Andradina (NA), campus Naviraí (NV), e campus Três Lagoas (TL) do IFMS;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/56/3;10673078000120-1-000056/2025-000003
15813205901072025;00068/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-08-06T00:00:00;2025-08-14;2026-08-12;43040.3;A presente Ata tem por objeto o registro de preços para a eventual Aquisição de instrumentos  musicais para atender as unidades do Instituto Federal de Educação, Ciência e Tecnologia de Mato  Grosso do Sul campus Ponta Porã (PP), campus Aquidauana (AQ), campus Corumbá (CB), campus  Campo Grande (CG), campus Coxim (CX), campus Dourados (DR), Jardim (JD), campus Nova  Andradina (NA), campus Naviraí (NV), e campus Três Lagoas (TL) do IFMS.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/56/4;10673078000120-1-000056/2025-000004
15813205901072025;00069/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-08-06T00:00:00;2025-08-12;2026-08-12;5661.6;A presente Ata tem por objeto o registro de preços para a eventual Aquisição de instrumentos  musicais para atender as unidades do Instituto Federal de Educação, Ciência e Tecnologia de Mato  Grosso do Sul campus Ponta Porã (PP), campus Aquidauana (AQ), campus Corumbá (CB), campus  Campo Grande (CG), campus Coxim (CX), campus Dourados (DR), Jardim (JD), campus Nova  Andradina (NA), campus Naviraí (NV), e campus Três Lagoas (TL) do IFMS.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/56/5;10673078000120-1-000056/2025-000005
15813205901072025;00070/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-08-06T00:00:00;2025-08-12;2026-08-12;31234.2;A presente Ata tem por objeto o registro de preços para a eventual Aquisição de instrumentos  musicais para atender as unidades do Instituto Federal de Educação, Ciência e Tecnologia de Mato  Grosso do Sul campus Ponta Porã (PP), campus Aquidauana (AQ), campus Corumbá (CB), campus  Campo Grande (CG), campus Coxim (CX), campus Dourados (DR), Jardim (JD), campus Nova  Andradina (NA), campus Naviraí (NV), e campus Três Lagoas (TL) do IFMS.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/56/6;10673078000120-1-000056/2025-000006
15813205901072025;00071/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-08-06T00:00:00;2025-08-12;2026-08-12;115763.6;A presente Ata tem por objeto o registro de preços para a eventual Aquisição de instrumentos  musicais para atender as unidades do Instituto Federal de Educação, Ciência e Tecnologia de Mato  Grosso do Sul campus Ponta Porã (PP), campus Aquidauana (AQ), campus Corumbá (CB), campus  Campo Grande (CG), campus Coxim (CX), campus Dourados (DR), Jardim (JD), campus Nova  Andradina (NA), campus Naviraí (NV), e campus Três Lagoas (TL) do IFMS.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/56/7;10673078000120-1-000056/2025-000007
15813205901072025;00072/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-08-06T00:00:00;2025-08-12;2026-08-12;25746.48;A presente Ata tem por objeto o registro de preços para a eventual Aquisição de instrumentos  musicais para atender as unidades do Instituto Federal de Educação, Ciência e Tecnologia de Mato  Grosso do Sul campus Ponta Porã (PP), campus Aquidauana (AQ), campus Corumbá (CB), campus  Campo Grande (CG), campus Coxim (CX), campus Dourados (DR), Jardim (JD), campus Nova  Andradina (NA), campus Naviraí (NV), e campus Três Lagoas (TL) do IFMS.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/56/8;10673078000120-1-000056/2025-000008
15813205901072025;00073/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-08-06T00:00:00;2025-08-12;2026-08-12;3624.0;A presente Ata tem por objeto o registro de preços para a eventual Aquisição de instrumentos  musicais para atender as unidades do Instituto Federal de Educação, Ciência e Tecnologia de Mato  Grosso do Sul campus Ponta Porã (PP), campus Aquidauana (AQ), campus Corumbá (CB), campus  Campo Grande (CG), campus Coxim (CX), campus Dourados (DR), Jardim (JD), campus Nova  Andradina (NA), campus Naviraí (NV), e campus Três Lagoas (TL) do IFMS.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/56/9;10673078000120-1-000056/2025-000009
15813205901072025;00074/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-08-06T00:00:00;2025-08-12;2026-08-12;54169.0;A presente Ata tem por objeto o registro de preços para a eventual Aquisição de instrumentos  musicais para atender as unidades do Instituto Federal de Educação, Ciência e Tecnologia de Mato  Grosso do Sul campus Ponta Porã (PP), campus Aquidauana (AQ), campus Corumbá (CB), campus  Campo Grande (CG), campus Coxim (CX), campus Dourados (DR), Jardim (JD), campus Nova  Andradina (NA), campus Naviraí (NV), e campus Três Lagoas (TL) do IFMS.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/56/10;10673078000120-1-000056/2025-000010
15813205900922025;00101/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-08-18T00:00:00;2025-08-19;2026-08-19;171650.0;Aquisição de materiais gráficos para o Instituto Federal de Mato Grosso do Sul - IFMS;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/58/3;10673078000120-1-000058/2025-000003
15813205900922025;00098/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-08-18T00:00:00;2025-08-19;2026-08-19;8400.0;registro de preços para a eventual contratação de serviços gráficos para o Instituto Federal de Mato Grosso do Sul - IFMS, com o objetivo de atender às  demandas institucionais das diversas unidades do instituto, especificados nos itens 1 e 2 do Termo de Referência, anexo I do edital de licitação nº  900092/2025.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/58/1;10673078000120-1-000058/2025-000001
15813205900922025;00103/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-08-18T00:00:00;2025-08-19;2026-08-19;75400.0;Aquisição de materiais gráficos para o Instituto Federal de Mato Grosso do Sul - IFMS.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/58/4;10673078000120-1-000058/2025-000004
15813205900922025;00104/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-08-18T00:00:00;2025-08-19;2026-08-19;8000.0;Aquisição de materiais gráficos para o Instituto Federal de Mato Grosso do Sul - IFMS.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/58/5;10673078000120-1-000058/2025-000005
15813205900922025;00105/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-08-18T00:00:00;2025-08-19;2026-08-19;23410.0;Aquisição de materiais gráficos para o Instituto Federal de Mato Grosso do Sul - IFMS.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/58/6;10673078000120-1-000058/2025-000006
15813205900922025;00107/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-08-18T00:00:00;2025-08-19;2026-08-19;39865.0;Aquisição de materiais gráficos para o Instituto Federal de Mato Grosso do Sul - IFMS.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/58/8;10673078000120-1-000058/2025-000008
15813205900922025;00106/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-08-18T00:00:00;2025-08-19;2026-08-19;62960.0;Aquisição de materiais gráficos para o Instituto Federal de Mato Grosso do Sul - IFMS.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/58/7;10673078000120-1-000058/2025-000007
15813205901072025;00064/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-08-15T00:00:00;2025-08-25;2026-08-25;44380.0;A presente Ata tem por objeto o registro de preços para a eventual Aquisição de instrumentos  musicais para atender as unidades do Instituto Federal de Educação, Ciência e Tecnologia de Mato  Grosso do Sul campus Ponta Porã (PP), campus Aquidauana (AQ), campus Corumbá (CB), campus  Campo Grande (CG), campus Coxim (CX), campus Dourados (DR), Jardim (JD), campus Nova  Andradina (NA), campus Naviraí (NV), e campus Três Lagoas (TL) do IFMS.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/56/16;10673078000120-1-000056/2025-000016
15813205900922025;00100/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-08-28T00:00:00;2025-08-29;2026-08-29;12560.0;Registro de preços para a eventual contratação de serviços gráficos para o Instituto Federal de Mato Grosso do Sul - IFMS, com o objetivo de atender às  demandas institucionais das diversas unidades do instituto, especificados nos itens 4 e 5 do Termo de Referência, anexo I do edital de licitação n. 900092/2025,;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/58/13;10673078000120-1-000058/2025-000013
15813205900922025;00102/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-08-28T00:00:00;2025-08-29;2026-08-29;12499.9;Registro de preços para a eventual contratação de serviços  gráficos para o Instituto Federal de Mato Grosso do Sul - IFMS, com o objetivo de atender às  demandas institucionais das diversas unidades do instituto, especificados nos itens 4 e 5 do Termo de  Referência, anexo I do edital de licitação n.o 900092/2025,;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/58/14;10673078000120-1-000058/2025-000014
15813205900922025;00112/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-08-28T00:00:00;2025-08-29;2026-08-29;59600.0;Registro de preços para a eventual contratação de serviços gráficos para o Instituto Federal de Mato Grosso do Sul - IFMS, com o objetivo de atender às  demandas institucionais das diversas unidades do instituto, especificados nos itens 4 e 5 do Termo de Referência, anexo I do edital de licitação n. 900092/2025,;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/58/15;10673078000120-1-000058/2025-000015
15813205901702025;00084/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-08-07T00:00:00;2025-09-02;2026-09-02;6593.65;Aquisição de materiais comuns (materiais elétricos e eletrônicos, de copa, áudio e vídeo, mobiliários e tecidos) destinados às atividades realizadas em cerimônias e colações de grau no IFMS.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/39/7;10673078000120-1-000039/2025-000007
15813205901702025;00085/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-08-07T00:00:00;2025-09-02;2026-09-02;10861.6;Aquisição de materiais comuns (materiais elétricos e eletrônicos, de copa, áudio e vídeo, mobiliários e tecidos) destinados às atividades realizadas em cerimônias e colações de grau no IFMS.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/39/8;10673078000120-1-000039/2025-000008
15813205901702025;00086/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-08-07T00:00:00;2025-09-02;2026-09-02;5890.4;Aquisição de materiais comuns (materiais elétricos e eletrônicos, de copa, áudio e vídeo, mobiliários e tecidos) destinados às atividades realizadas em cerimônias e colações de grau no IFMS.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/39/9;10673078000120-1-000039/2025-000009
15813205901702025;00087/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-08-07T00:00:00;2025-09-02;2026-09-02;6286.0;Aquisição de materiais comuns (materiais elétricos e eletrônicos, de copa, áudio e vídeo, mobiliários e tecidos) destinados às atividades realizadas em cerimônias e colações de grau no IFMS.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/39/10;10673078000120-1-000039/2025-000010
15813205901702025;00088/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-08-07T00:00:00;2025-09-02;2026-09-02;8193.0;Aquisição de materiais comuns (materiais elétricos e eletrônicos, de copa, áudio e vídeo, mobiliários e tecidos) destinados às atividades realizadas em cerimônias e colações de grau no IFMS.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/39/11;10673078000120-1-000039/2025-000011
15813205901702025;00089/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-08-07T00:00:00;2025-09-02;2026-09-02;39999.96;Aquisição de materiais comuns (materiais elétricos e eletrônicos, de copa, áudio e vídeo, mobiliários e tecidos) destinados às atividades realizadas em cerimônias e colações de grau no IFMS.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/39/12;10673078000120-1-000039/2025-000012
15813205901702025;00090/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-08-07T00:00:00;2025-09-02;2026-09-02;6193.0;Aquisição de materiais comuns (materiais elétricos e eletrônicos, de copa, áudio e vídeo, mobiliários e tecidos) destinados às atividades realizadas em cerimônias e colações de grau no IFMS.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/39/13;10673078000120-1-000039/2025-000013
15813205901702025;00091/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-08-07T00:00:00;2025-09-02;2026-09-02;7560.0;Aquisição de materiais comuns (materiais elétricos e eletrônicos, de copa, áudio e vídeo, mobiliários e tecidos) destinados às atividades realizadas em cerimônias e colações de grau no IFMS.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/39/14;10673078000120-1-000039/2025-000014
15813205901702025;00092/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-08-07T00:00:00;2025-09-02;2026-09-02;49729.52;Aquisição de materiais comuns (materiais elétricos e eletrônicos, de copa, áudio e vídeo, mobiliários e tecidos) destinados às atividades realizadas em cerimônias e colações de grau no IFMS.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/39/15;10673078000120-1-000039/2025-000015
15813205901702025;00093/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-08-07T00:00:00;2025-09-02;2026-09-02;437.8;Aquisição de materiais comuns (materiais elétricos e eletrônicos, de copa, áudio e vídeo, mobiliários e tecidos) destinados às atividades realizadas em cerimônias e colações de grau no IFMS.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/39/16;10673078000120-1-000039/2025-000016
15813205901702025;00094/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-08-07T00:00:00;2025-09-02;2026-09-02;65501.35;Aquisição de materiais comuns (materiais elétricos e eletrônicos, de copa, áudio e vídeo, mobiliários e tecidos) destinados às atividades realizadas em cerimônias e colações de grau no IFMS.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/39/17;10673078000120-1-000039/2025-000017
15813205901702025;00095/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-08-07T00:00:00;2025-09-02;2026-09-02;2922.0;Aquisição de materiais comuns (materiais elétricos e eletrônicos, de copa, áudio e vídeo, mobiliários e tecidos) destinados às atividades realizadas em cerimônias e colações de grau no IFMS.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/39/18;10673078000120-1-000039/2025-000018
15813205901702025;00096/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-08-07T00:00:00;2025-09-02;2026-09-02;9576.0;Aquisição de materiais comuns (materiais elétricos e eletrônicos, de copa, áudio e vídeo, mobiliários e tecidos) destinados às atividades realizadas em cerimônias e colações de grau no IFMS.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/39/19;10673078000120-1-000039/2025-000019
15813205900542025;00115/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-09-04T00:00:00;2025-09-05;2026-09-05;371316.9;Contratação de serviços contínuos de lavanderia para, sob demanda, executar a higienização/lavagem de cortinas de tecido tipo blackout, franzida com pregas, contendo argolas, ilhós e varão, para atendimento dos Campi Coxim e Ponta Porã, do Instituto Federal de Educação, Ciência e Tecnologia de Mato Grosso do Sul.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/68/1;10673078000120-1-000068/2025-000001
15813205903422025;00116/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-09-12T00:00:00;2025-09-13;2026-09-13;8898150.0;A presente Ata tem por objeto o registro de preços para a eventual contratação de conteúdo paradidático específico para proficiência das habilidades e competências leitoras, abrangendo o fornecimento de materiais aplicados, plataforma integrada em nuvem, infraestrutura tecnológica e recursos humanos, especificado(s) no(s) item(ns): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12 e 13 do Termo de Referência, anexo do edital de Licitação nº 90342/2025;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/54/1;10673078000120-1-000054/2025-000001
15813206002632025;00263/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-09-23T00:00:00;2025-09-24;2026-09-24;71100.0;Serviços de manutenção de elevadores e plataformas elevatórias do IFMS;Dispensa;https://pncp.gov.br/app/atas/10673078000120/2025/75/1;10673078000120-1-000075/2025-000001
15813206002552025;00117/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-09-24T00:00:00;2025-09-25;2026-09-25;59023.77;Aquisição de gêneros alimentícios para o Campus Jardim;Dispensa;https://pncp.gov.br/app/atas/10673078000120/2025/82/1;10673078000120-1-000082/2025-000001
15813206002632025;99263/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-09-23T00:00:00;2025-09-24;2026-09-24;11400.0;23347.000463.2025-12;Dispensa;https://pncp.gov.br/app/atas/10673078000120/2025/75/2;10673078000120-1-000075/2025-000002
15813205901972024;00118/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-10-06T00:00:00;2025-10-07;2026-10-07;329279.52;Contratação de serviço continuado do tipo apoio técnico-operacional para atender as demandas de manutenção e funcionamento do IFMS;Pregão;https://pncp.gov.br/app/atas/10673078000120/2024/36/4;10673078000120-1-000036/2024-000004
15813205900242024;00120/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-10-13T00:00:00;2025-10-14;2026-10-14;28020.03;Contratação de empresas especializadas em fornecimento de link de dados de acesso à Internet e interligação entre suas unidades, contemplando suporte técnico, instalação, ativação e configuração dos equipamentos (em comodato) em concordância com as normas da ANATEL;Pregão;https://pncp.gov.br/app/atas/10673078000120/2024/101/5;10673078000120-1-000101/2024-000005
15813205900242024;00119/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-10-13T00:00:00;2025-10-14;2026-10-14;25560.02;Contratação de empresas especializadas em fornecimento de link de dados de acesso à Internet e interligação entre suas unidades, contemplando suporte técnico, instalação, ativação e configuração dos equipamentos (em comodato) em concordância com as normas da ANATEL;Pregão;https://pncp.gov.br/app/atas/10673078000120/2024/101/6;10673078000120-1-000101/2024-000006
15813205902272025;00125/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-12-03T00:00:00;2025-12-05;2026-12-05;5129852.16;Registro de preços para a eventual contratação de serviços contínuos de Cozinheiro, Auxiliar de Cozinha e Chefe de Cozinha, a serem executados com regime de dedicação exclusiva de mão de obra, para atendimento da alimentação escolar do Instituto Federal de Educação, Ciência e Tecnologia de Mato Grosso do Sul (IFMS), especificados no Termo de Referência, Anexo I do Edital nº 90227/2025, que é parte integrante desta Ata, assim como as propostas cujos preços tenham sido registrados, independentemente de transcrição.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/80/1;10673078000120-1-000080/2025-000001
15813205901492025;00167/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-12-04T00:00:00;2025-12-05;2026-12-04;663059.0;Registro de preços para a eventual contratação de aquisição de aparelhos de ar condicionado e cortinas de ar condicionado para as unidades do IFMS;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/97/1;10673078000120-1-000097/2025-000001
15813205901492025;00169/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-12-05T00:00:00;2025-12-08;2026-12-08;9799.99;Registro de preços para a eventual contratação de aquisição de aparelhos de ar condicionado e cortinas de ar condicionado para as unidades do IFMS;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/97/2;10673078000120-1-000097/2025-000002
15813205901492025;00168/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-12-04T00:00:00;2025-12-05;2026-12-04;54640.0;Registro de preços para a eventual contratação de aquisição de aparelhos de ar condicionado e cortinas de ar condicionado para as unidades do IFMS;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/97/3;10673078000120-1-000097/2025-000003
15813205902422025;00136/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-12-10T00:00:00;2025-12-11;2026-12-11;18539.91;Aquisição de equipamentos, materiais e artigos de laboratório para suprir as demandas dos campi Aquidauana, Coxim, Naviraí, Nova Andradina, Ponta Porã e Três Lagoas do IFMS – Instituto Federal de Educação, Ciência e Tecnologia de Mato Grosso   do Sul.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/74/6;10673078000120-1-000074/2025-000006
15813205902422025;00137/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-12-10T00:00:00;2025-12-11;2026-12-11;17708.11;Aquisição de equipamentos, materiais e artigos de laboratório para suprir as demandas dos campi Aquidauana, Coxim, Naviraí, Nova Andradina, Ponta Porã e Três Lagoas do IFMS – Instituto Federal de Educação, Ciência e Tecnologia de Mato Grosso   do Sul.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/74/7;10673078000120-1-000074/2025-000007
15813205902422025;00138/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-12-10T00:00:00;2025-12-11;2026-12-11;92267.0;Aquisição de equipamentos, materiais e artigos de laboratório para suprir as demandas dos campi Aquidauana, Coxim, Naviraí, Nova Andradina, Ponta Porã e Três Lagoas do IFMS – Instituto Federal de Educação, Ciência e Tecnologia de Mato Grosso   do Sul.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/74/8;10673078000120-1-000074/2025-000008
15813205902422025;00139/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-12-10T00:00:00;2025-12-11;2026-12-11;6820.0;Aquisição de equipamentos, materiais e artigos de laboratório para suprir as demandas dos campi Aquidauana, Coxim, Naviraí, Nova Andradina, Ponta Porã e Três Lagoas do IFMS – Instituto Federal de Educação, Ciência e Tecnologia de Mato Grosso   do Sul.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/74/9;10673078000120-1-000074/2025-000009
15813205902422025;00140/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-12-10T00:00:00;2025-12-11;2026-12-11;24792.0;Aquisição de equipamentos, materiais e artigos de laboratório para suprir as demandas dos   campi Aquidauana, Coxim, Naviraí, Nova Andradina, Ponta Porã e Três Lagoas do IFMS – Instituto Federal de Educação, Ciência e Tecnologia de Mato Grosso   do Sul.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/74/10;10673078000120-1-000074/2025-000010
15813205902422025;00141/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-12-10T00:00:00;2025-12-11;2026-12-11;18400.0;Aquisição de equipamentos, materiais e artigos de laboratório para suprir as demandas dos campi Aquidauana, Coxim, Naviraí, Nova Andradina, Ponta Porã e Três Lagoas do IFMS – Instituto Federal de Educação, Ciência e Tecnologia de Mato Grosso do Sul.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/74/11;10673078000120-1-000074/2025-000011
15813205902422025;00142/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-12-10T00:00:00;2025-12-11;2026-12-11;5613.0;Aquisição de equipamentos, materiais e artigos de laboratório para suprir as demandas dos campi Aquidauana, Coxim, Naviraí, Nova Andradina, Ponta Porã e Três Lagoas do IFMS – Instituto Federal de Educação, Ciência e Tecnologia de Mato Grosso do Sul.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/74/12;10673078000120-1-000074/2025-000012
15813205902422025;00143/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-12-10T00:00:00;2025-12-11;2026-12-11;3332.0;Aquisição de equipamentos, materiais e artigos de laboratório para suprir as demandas dos campi Aquidauana, Coxim, Naviraí, Nova Andradina, Ponta Porã e Três Lagoas do IFMS – Instituto Federal de Educação, Ciência e Tecnologia de Mato Grosso do Sul.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/74/13;10673078000120-1-000074/2025-000013
15813205902422025;00144/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-12-10T00:00:00;2025-12-11;2026-12-11;41239.0;Aquisição de equipamentos, materiais e artigos de laboratório para suprir as demandas dos campi Aquidauana, Coxim, Naviraí, Nova Andradina, Ponta Porã e Três Lagoas do IFMS – Instituto Federal de Educação, Ciência e Tecnologia de Mato Grosso do Sul.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/74/14;10673078000120-1-000074/2025-000014
15813205902422025;00145/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-12-10T00:00:00;2025-12-11;2026-12-11;236.3;Aquisição de equipamentos, materiais e artigos de laboratório para suprir as demandas dos campi Aquidauana, Coxim, Naviraí, Nova Andradina, Ponta Porã e Três Lagoas do IFMS – Instituto Federal de Educação, Ciência e Tecnologia de Mato Grosso do Sul.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/74/15;10673078000120-1-000074/2025-000015
